EVENT_ID,PERIOD_NO,OCC_YEAR,OCC_MONTH,OCC_DAY
1,1940,1940,11,1
2,1941,1941,1,3
3,1941,1941,2,14
4,1941,1941,10,29
5,1942,1942,1,20
6,1942,1942,1,29
7,1942,1942,11,5
8,1942,1942,12,29
9,1943,1943,1,8
10,1944,1944,2,11
11,1945,1945,10,25
12,1945,1945,12,20
13,1946,1946,1,30
14,1946,1946,2,20
15,1946,1946,3,2
16,1947,1947,2,28
17,1947,1947,3,11
18,1947,1947,11,25
19,1947,1947,12,19
20,1949,1949,1,8
21,1949,1949,2,10
22,1949,1949,3,1
23,1949,1949,10,25
24,1949,1949,11,15
25,1950,1950,2,26
26,1950,1950,10,25
27,1950,1950,11,3
28,1950,1950,11,11
29,1951,1951,11,12
30,1951,1951,12,30
31,1952,1952,1,5
32,1952,1952,11,7
33,1952,1952,12,17
34,1952,1952,12,21
35,1953,1953,1,6
36,1953,1953,1,31
37,1954,1954,1,22
38,1954,1954,2,19
39,1954,1954,12,23
40,1955,1955,2,8
41,1956,1956,2,14
42,1956,1956,3,1
43,1956,1956,7,29
44,1956,1956,11,2
45,1957,1957,3,28
46,1957,1957,8,24
47,1959,1959,11,6
48,1959,1959,12,30
49,1960,1960,10,15
50,1960,1960,12,10
51,1961,1961,2,9
52,1961,1961,9,17
53,1961,1961,10,8
54,1961,1961,11,13
55,1962,1962,2,17
56,1963,1963,2,11
57,1964,1964,10,9
58,1964,1964,12,28
59,1965,1965,11,1
60,1966,1966,10,29
61,1966,1966,11,12
62,1966,1966,11,28
63,1966,1966,12,12
64,1967,1967,2,24
65,1967,1967,3,6
66,1967,1967,9,4
67,1967,1967,10,18
68,1967,1967,12,25
69,1968,1968,1,5
70,1968,1968,1,15
71,1968,1968,3,6
72,1969,1969,2,7
73,1970,1970,2,17
74,1970,1970,12,28
75,1971,1971,3,22
76,1971,1971,11,20
77,1972,1972,3,27
78,1972,1972,11,13
79,1972,1972,11,13
80,1973,1973,4,3
81,1974,1974,1,12
82,1974,1974,2,4
83,1974,1974,2,14
84,1974,1974,10,20
85,1975,1975,3,22
86,1976,1976,1,3
87,1976,1976,12,18
88,1977,1977,1,10
89,1978,1978,1,12
90,1978,1978,3,26
91,1979,1979,1,14
92,1979,1979,3,15
93,1979,1979,12,5
94,1980,1980,3,28
95,1990,1990,1,25
96,1981,1981,11,2
97,1983,1983,1,18
98,1983,1983,2,1
99,1984,1984,1,13
100,1984,1984,1,14
101,1984,1984,11,23
102,1986,1986,1,20
103,1986,1986,3,25
104,1986,1986,10,22
105,1987,1987,10,16
106,1988,1988,2,8
107,1988,1988,11,29
108,1990,1990,1,25
109,1990,1990,2,3
110,1990,1990,2,8
111,1990,1990,2,11
112,1990,1990,2,26
113,1990,1990,2,28
114,1991,1991,1,8
115,1992,1992,11,25
116,1993,1993,1,13
117,1993,1993,1,23
118,1993,1993,12,8
119,1994,1994,1,28
120,1995,1995,1,18
121,1996,1996,2,7
122,1996,1996,10,27
123,1996,1996,11,5
124,1997,1997,3,28
125,1997,1997,12,24
126,1998,1998,1,4
127,1998,1998,10,28
128,1998,1998,12,26
129,1999,1999,12,3
130,1999,1999,12,26
131,1999,1999,12,27
132,2000,2000,10,30
133,2002,2002,1,27
134,2002,2002,10,27
135,2005,2005,1,7
136,2005,2005,1,11
137,2007,2007,1,18
138,2008,2008,2,1
139,2008,2008,3,2
140,2009,2009,1,24
141,2009,2009,2,11
142,2010,2010,2,27
143,2011,2011,12,16
144,2011,2011,12,26
145,2011,2011,12,28
146,2012,2012,1,3
147,2013,2013,10,28
148,2013,2013,12,5
