ACCNTNUM,LOCNUM,LATITUDE,LONGITUDE,POSTCODE,ADDRMATCH,STATE,STATECODE,COUNTY,COUNTYCODE,CITY,CITYCODE,COUNTRY,CNTRYSCHEME,CNTRYCODE,BLDGSCHEME,BLDGCLASS,OCCSCHEME,OCCTYPE,NUMBLDGS,EQCV1VAL,EQCV1VCUR,EQCV1DED,EQCV1DCUR,EQCV1LIMIT,EQCV1LCUR,EQCV2VAL,EQCV2VCUR,EQCV2DED,EQCV2DCUR,EQCV2LIMIT,EQCV2LCUR,EQSITELIM,EQSITELCUR,EQSITEDED,EQSITEDCUR,EQCOMBINEDLIM,EQCOMBINEDLCUR,EQCOMBINEDDED,EQCOMBINEDDCUR,COND1TYPE,COND1NAME,COND1LIMIT,COND1DEDUCTIBLE
11111,2,33.88894,35.49442,XXX,0,0,0,0,0,BEIRUT,0,LB,0,LB,RMS,1A,ATC,0,1,966385,USD,0,USD,,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,XXX,XXX,0,0
11111,3,33.7167,35.45,XXX,0,0,0,0,0,BEIRUT,0,LB,0,LB,RMS,3,ATC,0,1,195864,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,XXX,XXX,0,0
11111,4,33.7167,35.5167,XXX,0,0,0,0,0,BEIRUT,0,LB,0,LB,RMS,3,ATC,0,1,81506,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,XXX,XXX,0,0
11111,5,33.7292,35.4542,XXX,0,0,0,0,0,BEIRUT,0,LB,0,LB,RMS,3,ATC,0,1,606553,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,XXX,XXX,0,0
11111,6,33.7375,35.4542,XXX,0,0,0,0,0,BEIRUT,0,LB,0,LB,RMS,3,ATC,0,1,952421,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,XXX,XXX,0,0
11111,7,33.7375,35.5208,XXX,0,0,0,0,0,BEIRUT,0,LB,0,LB,RMS,2,ATC,0,1,778570,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,XXX,XXX,0,0
11111,8,33.7417,35.4583,XXX,0,0,0,0,0,BEIRUT,0,LB,0,LB,RMS,6,ATC,0,1,31208,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,XXX,XXX,0,0
11111,9,33.7417,35.525,XXX,0,0,0,0,0,BEIRUT,0,LB,0,LB,RMS,2,ATC,0,1,349983,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,XXX,XXX,0,0
11111,10,33.75,35.55,XXX,0,0,0,0,0,BEIRUT,0,LB,0,LB,RMS,2,ATC,0,1,371334,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,XXX,XXX,0,0
11111,11,33.75,35.5833,XXX,0,0,0,0,0,BEIRUT,0,LB,0,LB,RMS,4,ATC,0,1,792015,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,XXX,XXX,0,0
11111,12,33.7667,35.5333,XXX,0,0,0,0,0,BEIRUT,0,LB,0,LB,RMS,3,ATC,0,1,436403,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,XXX,XXX,0,0
11111,13,33.7833,35.4833,XXX,0,0,0,0,0,BEIRUT,0,LB,0,LB,RMS,2,ATC,0,1,212164,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,XXX,XXX,0,0
11111,14,33.7833,35.5167,XXX,0,0,0,0,0,BEIRUT,0,LB,0,LB,RMS,2,ATC,0,1,207195,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,XXX,XXX,0,0
11111,15,33.7833,35.55,XXX,0,0,0,0,0,BEIRUT,0,LB,0,LB,RMS,2,ATC,0,1,970020,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,XXX,XXX,0,0
11111,16,33.7875,35.4875,XXX,0,0,0,0,0,BEIRUT,0,LB,0,LB,RMS,4,ATC,0,1,493101,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,XXX,XXX,0,0
11111,17,33.7917,35.5583,XXX,0,0,0,0,0,BEIRUT,0,LB,0,LB,RMS,6,ATC,0,1,627149,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,XXX,XXX,0,0
11111,18,33.7917,35.6583,XXX,0,0,0,0,0,BEIRUT,0,LB,0,LB,RMS,4,ATC,0,1,204200,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,XXX,XXX,0,0
11111,19,33.7917,35.675,XXX,0,0,0,0,0,BEIRUT,0,LB,0,LB,RMS,4,ATC,0,1,25674,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,XXX,XXX,0,0
11111,20,33.8,35.6333,XXX,0,0,0,0,0,BEIRUT,0,LB,0,LB,RMS,6,ATC,0,1,957108,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,XXX,XXX,0,0
11111,21,33.8042,35.5125,XXX,0,0,0,0,0,BEIRUT,0,LB,0,LB,RMS,2,ATC,0,1,506242,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,XXX,XXX,0,0
11111,22,33.8042,35.5958,XXX,0,0,0,0,0,BEIRUT,0,LB,0,LB,RMS,4,ATC,0,1,597174,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,XXX,XXX,0,0
11111,23,33.8042,35.6042,XXX,0,0,0,0,0,BEIRUT,0,LB,0,LB,RMS,4,ATC,0,1,145117,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,XXX,XXX,0,0
11111,24,33.8083,35.5083,XXX,0,0,0,0,0,BEIRUT,0,LB,0,LB,RMS,6,ATC,0,1,162608,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,XXX,XXX,0,0
11111,25,33.8083,35.525,XXX,0,0,0,0,0,BEIRUT,0,LB,0,LB,RMS,0,ATC,0,1,752716,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,XXX,XXX,0,0
11111,26,33.8083,35.625,XXX,0,0,0,0,0,BEIRUT,0,LB,0,LB,RMS,3,ATC,0,1,14159,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,XXX,XXX,0,0
11111,27,33.8083,35.6583,XXX,0,0,0,0,0,BEIRUT,0,LB,0,LB,RMS,1,ATC,0,1,405649,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,XXX,XXX,0,0
11111,28,33.8125,35.5208,XXX,0,0,0,0,0,BEIRUT,0,LB,0,LB,RMS,1,ATC,0,1,912502,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,XXX,XXX,0,0
11111,29,33.8125,35.6042,XXX,0,0,0,0,0,BEIRUT,0,LB,0,LB,RMS,3,ATC,0,1,597763,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,XXX,XXX,0,0
11111,30,33.8125,35.6125,XXX,0,0,0,0,0,BEIRUT,0,LB,0,LB,RMS,2,ATC,0,1,606008,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,XXX,XXX,0,0
11111,31,33.8167,35.55,XXX,0,0,0,0,0,BEIRUT,0,LB,0,LB,RMS,5,ATC,0,1,828965,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,XXX,XXX,0,0
11111,32,33.8167,35.5833,XXX,0,0,0,0,0,BEIRUT,0,LB,0,LB,RMS,2,ATC,0,1,542281,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,XXX,XXX,0,0
11111,33,33.8167,35.6167,XXX,0,0,0,0,0,BEIRUT,0,LB,0,LB,RMS,4,ATC,0,1,394305,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,XXX,XXX,0,0
11111,34,33.8167,35.7167,XXX,0,0,0,0,0,BEIRUT,0,LB,0,LB,RMS,2,ATC,0,1,595435,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,XXX,XXX,0,0
11111,35,33.8208,35.5125,XXX,0,0,0,0,0,BEIRUT,0,LB,0,LB,RMS,0,ATC,0,1,445190,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,XXX,XXX,0,0
11111,36,33.825,35.525,XXX,0,0,0,0,0,BEIRUT,0,LB,0,LB,RMS,5,ATC,0,1,502069,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,XXX,XXX,0,0
11111,37,33.825,35.5417,XXX,0,0,0,0,0,BEIRUT,0,LB,0,LB,RMS,3,ATC,0,1,498359,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,XXX,XXX,0,0
11111,38,33.8292,35.5042,XXX,0,0,0,0,0,BEIRUT,0,LB,0,LB,RMS,6,ATC,0,1,869945,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,XXX,XXX,0,0
11111,39,33.8292,35.5125,XXX,0,0,0,0,0,BEIRUT,0,LB,0,LB,RMS,5,ATC,0,1,834325,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,XXX,XXX,0,0
11111,40,33.8375,35.4958,XXX,0,0,0,0,0,BEIRUT,0,LB,0,LB,RMS,4,ATC,0,1,818482,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,XXX,XXX,0,0
11111,41,33.8375,35.5042,XXX,0,0,0,0,0,BEIRUT,0,LB,0,LB,RMS,2,ATC,0,1,972475,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,XXX,XXX,0,0
11111,42,33.8375,35.5125,XXX,0,0,0,0,0,BEIRUT,0,LB,0,LB,RMS,3,ATC,0,1,77514,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,XXX,XXX,0,0
11111,43,33.8375,35.5208,XXX,0,0,0,0,0,BEIRUT,0,LB,0,LB,RMS,2,ATC,0,1,549375,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,XXX,XXX,0,0
11111,44,33.8375,35.5292,XXX,0,0,0,0,0,BEIRUT,0,LB,0,LB,RMS,2,ATC,0,1,450630,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,XXX,XXX,0,0
11111,45,33.8375,35.5375,XXX,0,0,0,0,0,BEIRUT,0,LB,0,LB,RMS,0,ATC,0,1,722369,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,XXX,XXX,0,0
11111,46,33.8417,35.5583,XXX,0,0,0,0,0,BEIRUT,0,LB,0,LB,RMS,6,ATC,0,1,973198,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,XXX,XXX,0,0
11111,47,33.8458,35.4875,XXX,0,0,0,0,0,BEIRUT,0,LB,0,LB,RMS,5,ATC,0,1,792593,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,XXX,XXX,0,0
11111,48,33.8458,35.4958,XXX,0,0,0,0,0,BEIRUT,0,LB,0,LB,RMS,6,ATC,0,1,299911,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,XXX,XXX,0,0
11111,49,33.8458,35.5042,XXX,0,0,0,0,0,BEIRUT,0,LB,0,LB,RMS,6,ATC,0,1,526256,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,XXX,XXX,0,0
11111,50,33.8458,35.5125,XXX,0,0,0,0,0,BEIRUT,0,LB,0,LB,RMS,4,ATC,0,1,411826,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,XXX,XXX,0,0
11111,51,33.8458,35.5208,XXX,0,0,0,0,0,BEIRUT,0,LB,0,LB,RMS,6,ATC,0,1,963405,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,XXX,XXX,0,0
11111,52,33.8458,35.5292,XXX,0,0,0,0,0,BEIRUT,0,LB,0,LB,RMS,0,ATC,0,1,870986,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,XXX,XXX,0,0
11111,53,33.8458,35.5375,XXX,0,0,0,0,0,BEIRUT,0,LB,0,LB,RMS,5,ATC,0,1,812807,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,XXX,XXX,0,0
11111,54,33.8458,35.5458,XXX,0,0,0,0,0,BEIRUT,0,LB,0,LB,RMS,2,ATC,0,1,646579,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,XXX,XXX,0,0
11111,55,33.85,35.55,XXX,0,0,0,0,0,BEIRUT,0,LB,0,LB,RMS,1,ATC,0,1,822373,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,XXX,XXX,0,0
11111,56,33.85,35.5833,XXX,0,0,0,0,0,BEIRUT,0,LB,0,LB,RMS,6,ATC,0,1,395349,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,XXX,XXX,0,0
11111,57,33.8542,35.4875,XXX,0,0,0,0,0,BEIRUT,0,LB,0,LB,RMS,3,ATC,0,1,999437,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,XXX,XXX,0,0
11111,58,33.8542,35.4958,XXX,0,0,0,0,0,BEIRUT,0,LB,0,LB,RMS,1,ATC,0,1,583097,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,XXX,XXX,0,0
11111,59,33.8542,35.5042,XXX,0,0,0,0,0,BEIRUT,0,LB,0,LB,RMS,6,ATC,0,1,827198,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,XXX,XXX,0,0
11111,60,33.8542,35.5125,XXX,0,0,0,0,0,BEIRUT,0,LB,0,LB,RMS,0,ATC,0,1,552368,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,XXX,XXX,0,0
11111,61,33.8542,35.5208,XXX,0,0,0,0,0,BEIRUT,0,LB,0,LB,RMS,5,ATC,0,1,477208,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,XXX,XXX,0,0
11111,62,33.8542,35.5292,XXX,0,0,0,0,0,BEIRUT,0,LB,0,LB,RMS,0,ATC,0,1,210292,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,XXX,XXX,0,0
11111,63,33.8542,35.5375,XXX,0,0,0,0,0,BEIRUT,0,LB,0,LB,RMS,2,ATC,0,1,879142,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,XXX,XXX,0,0
11111,64,33.8542,35.5458,XXX,0,0,0,0,0,BEIRUT,0,LB,0,LB,RMS,0,ATC,0,1,903190,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,XXX,XXX,0,0
11111,65,33.8542,35.5708,XXX,0,0,0,0,0,BEIRUT,0,LB,0,LB,RMS,1,ATC,0,1,503308,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,XXX,XXX,0,0
11111,66,33.8542,35.5792,XXX,0,0,0,0,0,BEIRUT,0,LB,0,LB,RMS,5,ATC,0,1,749002,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,XXX,XXX,0,0
11111,67,33.8583,35.5917,XXX,0,0,0,0,0,BEIRUT,0,LB,0,LB,RMS,2,ATC,0,1,425696,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,XXX,XXX,0,0
11111,68,33.8625,35.4875,XXX,0,0,0,0,0,BEIRUT,0,LB,0,LB,RMS,1,ATC,0,1,937354,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,XXX,XXX,0,0
11111,69,33.8625,35.4958,XXX,0,0,0,0,0,BEIRUT,0,LB,0,LB,RMS,6,ATC,0,1,589095,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,XXX,XXX,0,0
11111,70,33.8625,35.5042,XXX,0,0,0,0,0,BEIRUT,0,LB,0,LB,RMS,2,ATC,0,1,588692,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,XXX,XXX,0,0
11111,71,33.8625,35.5125,XXX,0,0,0,0,0,BEIRUT,0,LB,0,LB,RMS,4,ATC,0,1,462850,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,XXX,XXX,0,0
11111,72,33.8625,35.5208,XXX,0,0,0,0,0,BEIRUT,0,LB,0,LB,RMS,5,ATC,0,1,1423,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,XXX,XXX,0,0
11111,73,33.8625,35.5292,XXX,0,0,0,0,0,BEIRUT,0,LB,0,LB,RMS,4,ATC,0,1,259746,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,XXX,XXX,0,0
11111,74,33.8625,35.5375,XXX,0,0,0,0,0,BEIRUT,0,LB,0,LB,RMS,2,ATC,0,1,340336,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,XXX,XXX,0,0
11111,75,33.8625,35.5458,XXX,0,0,0,0,0,BEIRUT,0,LB,0,LB,RMS,6,ATC,0,1,594295,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,XXX,XXX,0,0
