ACCNTNUM,LOCNUM,LATITUDE,LONGITUDE,POSTCODE,ADDRMATCH,STATE,STATECODE,COUNTY,COUNTYCODE,CITY,CITYCODE,COUNTRY,CNTRYSCHEME,CNTRYCODE,BLDGSCHEME,BLDGCLASS,OCCSCHEME,OCCTYPE,NUMBLDGS,EQCV1VAL,EQCV1VCUR,EQCV1DED,EQCV1DCUR,EQCV1LIMIT,EQCV1LCUR,EQCV2VAL,EQCV2VCUR,EQCV2DED,EQCV2DCUR,EQCV2LIMIT,EQCV2LCUR,EQSITELIM,EQSITELCUR,EQSITEDED,EQSITEDCUR,EQCOMBINEDLIM,EQCOMBINEDLCUR,EQCOMBINEDDED,EQCOMBINEDDCUR,COND1TYPE,COND1NAME,COND1LIMIT,COND1DEDUCTIBLE
11111,76,33.8625,35.5542,XXX,0,0,0,0,0,BEIRUT,0,LB,0,LB,RMS,5,ATC,0,1,904107,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,XXX,XXX,0,0
11111,77,33.8625,35.6042,XXX,0,0,0,0,0,BEIRUT,0,LB,0,LB,RMS,2,ATC,0,1,911130,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,XXX,XXX,0,0
11111,78,33.8708,35.4875,XXX,0,0,0,0,0,BEIRUT,0,LB,0,LB,RMS,6,ATC,0,1,352202,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,XXX,XXX,0,0
11111,79,33.8708,35.4958,XXX,0,0,0,0,0,BEIRUT,0,LB,0,LB,RMS,4,ATC,0,1,727574,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,XXX,XXX,0,0
11111,80,33.8708,35.5042,XXX,0,0,0,0,0,BEIRUT,0,LB,0,LB,RMS,5,ATC,0,1,793336,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,XXX,XXX,0,0
11111,81,33.8708,35.5125,XXX,0,0,0,0,0,BEIRUT,0,LB,0,LB,RMS,4,ATC,0,1,936162,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,XXX,XXX,0,0
11111,82,33.8708,35.5208,XXX,0,0,0,0,0,BEIRUT,0,LB,0,LB,RMS,6,ATC,0,1,869841,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,XXX,XXX,0,0
11111,83,33.8708,35.5292,XXX,0,0,0,0,0,BEIRUT,0,LB,0,LB,RMS,2,ATC,0,1,856872,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,XXX,XXX,0,0
11111,84,33.8708,35.5375,XXX,0,0,0,0,0,BEIRUT,0,LB,0,LB,RMS,3,ATC,0,1,306100,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,XXX,XXX,0,0
11111,85,33.8708,35.5458,XXX,0,0,0,0,0,BEIRUT,0,LB,0,LB,RMS,5,ATC,0,1,392796,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,XXX,XXX,0,0
11111,86,33.8708,35.5542,XXX,0,0,0,0,0,BEIRUT,0,LB,0,LB,RMS,3,ATC,0,1,404153,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,XXX,XXX,0,0
11111,87,33.8708,35.5625,XXX,0,0,0,0,0,BEIRUT,0,LB,0,LB,RMS,6,ATC,0,1,832036,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,XXX,XXX,0,0
11111,88,33.875,35.6083,XXX,0,0,0,0,0,BEIRUT,0,LB,0,LB,RMS,5,ATC,0,1,348994,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,XXX,XXX,0,0
11111,89,33.8792,35.4875,XXX,0,0,0,0,0,BEIRUT,0,LB,0,LB,RMS,0,ATC,0,1,154050,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,XXX,XXX,0,0
11111,90,33.8792,35.4958,XXX,0,0,0,0,0,BEIRUT,0,LB,0,LB,RMS,1,ATC,0,1,191417,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,XXX,XXX,0,0
11111,91,33.8792,35.5042,XXX,0,0,0,0,0,BEIRUT,0,LB,0,LB,RMS,5,ATC,0,1,33328,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,XXX,XXX,0,0
11111,92,33.8792,35.5125,XXX,0,0,0,0,0,BEIRUT,0,LB,0,LB,RMS,4,ATC,0,1,698578,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,XXX,XXX,0,0
11111,93,33.8792,35.5208,XXX,0,0,0,0,0,BEIRUT,0,LB,0,LB,RMS,3,ATC,0,1,758987,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,XXX,XXX,0,0
11111,94,33.8792,35.5292,XXX,0,0,0,0,0,BEIRUT,0,LB,0,LB,RMS,4,ATC,0,1,573055,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,XXX,XXX,0,0
11111,95,33.8792,35.5375,XXX,0,0,0,0,0,BEIRUT,0,LB,0,LB,RMS,2,ATC,0,1,682119,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,XXX,XXX,0,0
11111,96,33.8792,35.5458,XXX,0,0,0,0,0,BEIRUT,0,LB,0,LB,RMS,3,ATC,0,1,893049,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,XXX,XXX,0,0
11111,97,33.8792,35.5542,XXX,0,0,0,0,0,BEIRUT,0,LB,0,LB,RMS,3,ATC,0,1,402486,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,XXX,XXX,0,0
11111,98,33.8792,35.5625,XXX,0,0,0,0,0,BEIRUT,0,LB,0,LB,RMS,4,ATC,0,1,280884,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,XXX,XXX,0,0
11111,99,33.8792,35.5708,XXX,0,0,0,0,0,BEIRUT,0,LB,0,LB,RMS,1,ATC,0,1,112483,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,XXX,XXX,0,0
11111,100,33.8792,35.5792,XXX,0,0,0,0,0,BEIRUT,0,LB,0,LB,RMS,4,ATC,0,1,831850,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,XXX,XXX,0,0
11111,101,33.8833,35.5833,XXX,0,0,0,0,0,BEIRUT,0,LB,0,LB,RMS,6,ATC,0,1,135964,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,XXX,XXX,0,0
11111,102,33.8833,35.65,XXX,0,0,0,0,0,BEIRUT,0,LB,0,LB,RMS,2,ATC,0,1,626507,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,XXX,XXX,0,0
11111,103,33.8875,35.4708,XXX,0,0,0,0,0,BEIRUT,0,LB,0,LB,RMS,2,ATC,0,1,19674,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,XXX,XXX,0,0
11111,104,33.8875,35.4792,XXX,0,0,0,0,0,BEIRUT,0,LB,0,LB,RMS,5,ATC,0,1,302230,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,XXX,XXX,0,0
11111,105,33.8875,35.4875,XXX,0,0,0,0,0,BEIRUT,0,LB,0,LB,RMS,2,ATC,0,1,53788,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,XXX,XXX,0,0
11111,106,33.8875,35.4958,XXX,0,0,0,0,0,BEIRUT,0,LB,0,LB,RMS,3,ATC,0,1,750504,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,XXX,XXX,0,0
11111,107,33.8875,35.5042,XXX,0,0,0,0,0,BEIRUT,0,LB,0,LB,RMS,4,ATC,0,1,555100,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,XXX,XXX,0,0
11111,108,33.8875,35.5125,XXX,0,0,0,0,0,BEIRUT,0,LB,0,LB,RMS,1,ATC,0,1,812827,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,XXX,XXX,0,0
11111,109,33.8875,35.5208,XXX,0,0,0,0,0,BEIRUT,0,LB,0,LB,RMS,4,ATC,0,1,38386,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,XXX,XXX,0,0
11111,110,33.8875,35.5292,XXX,0,0,0,0,0,BEIRUT,0,LB,0,LB,RMS,2,ATC,0,1,516354,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,XXX,XXX,0,0
11111,111,33.8875,35.5375,XXX,0,0,0,0,0,BEIRUT,0,LB,0,LB,RMS,6,ATC,0,1,902968,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,XXX,XXX,0,0
11111,112,33.8875,35.5458,XXX,0,0,0,0,0,BEIRUT,0,LB,0,LB,RMS,3,ATC,0,1,812609,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,XXX,XXX,0,0
11111,113,33.8875,35.5542,XXX,0,0,0,0,0,BEIRUT,0,LB,0,LB,RMS,0,ATC,0,1,811874,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,XXX,XXX,0,0
11111,114,33.8875,35.5625,XXX,0,0,0,0,0,BEIRUT,0,LB,0,LB,RMS,5,ATC,0,1,367325,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,XXX,XXX,0,0
11111,115,33.8875,35.5708,XXX,0,0,0,0,0,BEIRUT,0,LB,0,LB,RMS,4,ATC,0,1,525632,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,XXX,XXX,0,0
11111,116,33.8875,35.6375,XXX,0,0,0,0,0,BEIRUT,0,LB,0,LB,RMS,1,ATC,0,1,664478,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,XXX,XXX,0,0
11111,117,33.8917,35.625,XXX,0,0,0,0,0,BEIRUT,0,LB,0,LB,RMS,1,ATC,0,1,110005,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,XXX,XXX,0,0
11111,118,33.8917,35.675,XXX,0,0,0,0,0,BEIRUT,0,LB,0,LB,RMS,3,ATC,0,1,206977,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,XXX,XXX,0,0
11111,119,33.8958,35.4708,XXX,0,0,0,0,0,BEIRUT,0,LB,0,LB,RMS,2,ATC,0,1,646172,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,XXX,XXX,0,0
11111,120,33.8958,35.4792,XXX,0,0,0,0,0,BEIRUT,0,LB,0,LB,RMS,6,ATC,0,1,51718,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,XXX,XXX,0,0
11111,121,33.8958,35.4875,XXX,0,0,0,0,0,BEIRUT,0,LB,0,LB,RMS,2,ATC,0,1,802162,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,XXX,XXX,0,0
11111,122,33.8958,35.4958,XXX,0,0,0,0,0,BEIRUT,0,LB,0,LB,RMS,0,ATC,0,1,951340,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,XXX,XXX,0,0
11111,123,33.8958,35.5042,XXX,0,0,0,0,0,BEIRUT,0,LB,0,LB,RMS,2,ATC,0,1,683513,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,XXX,XXX,0,0
11111,124,33.8958,35.5125,XXX,0,0,0,0,0,BEIRUT,0,LB,0,LB,RMS,4,ATC,0,1,31889,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,XXX,XXX,0,0
11111,125,33.8958,35.5208,XXX,0,0,0,0,0,BEIRUT,0,LB,0,LB,RMS,5,ATC,0,1,435189,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,XXX,XXX,0,0
11111,126,33.8958,35.5292,XXX,0,0,0,0,0,BEIRUT,0,LB,0,LB,RMS,2,ATC,0,1,922070,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,XXX,XXX,0,0
11111,127,33.8958,35.5375,XXX,0,0,0,0,0,BEIRUT,0,LB,0,LB,RMS,2,ATC,0,1,428635,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,XXX,XXX,0,0
11111,128,33.8958,35.5458,XXX,0,0,0,0,0,BEIRUT,0,LB,0,LB,RMS,5,ATC,0,1,75477,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,XXX,XXX,0,0
11111,129,33.8958,35.5542,XXX,0,0,0,0,0,BEIRUT,0,LB,0,LB,RMS,2,ATC,0,1,704482,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,XXX,XXX,0,0
11111,130,33.8958,35.5625,XXX,0,0,0,0,0,BEIRUT,0,LB,0,LB,RMS,0,ATC,0,1,599730,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,XXX,XXX,0,0
11111,131,33.8958,35.5708,XXX,0,0,0,0,0,BEIRUT,0,LB,0,LB,RMS,5,ATC,0,1,790901,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,XXX,XXX,0,0
11111,132,33.8958,35.5792,XXX,0,0,0,0,0,BEIRUT,0,LB,0,LB,RMS,2,ATC,0,1,396353,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,XXX,XXX,0,0
11111,133,33.8958,35.5875,XXX,0,0,0,0,0,BEIRUT,0,LB,0,LB,RMS,3,ATC,0,1,85255,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,XXX,XXX,0,0
11111,134,33.8958,35.6708,XXX,0,0,0,0,0,BEIRUT,0,LB,0,LB,RMS,3,ATC,0,1,797968,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,XXX,XXX,0,0
11111,135,33.9,35.5333,XXX,0,0,0,0,0,BEIRUT,0,LB,0,LB,RMS,5,ATC,0,1,257693,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,XXX,XXX,0,0
11111,136,33.9,35.6667,XXX,0,0,0,0,0,BEIRUT,0,LB,0,LB,RMS,1,ATC,0,1,137129,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,XXX,XXX,0,0
11111,137,33.9042,35.4958,XXX,0,0,0,0,0,BEIRUT,0,LB,0,LB,RMS,2,ATC,0,1,511934,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,XXX,XXX,0,0
11111,138,33.9042,35.5292,XXX,0,0,0,0,0,BEIRUT,0,LB,0,LB,RMS,5,ATC,0,1,354086,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,XXX,XXX,0,0
11111,139,33.9042,35.5792,XXX,0,0,0,0,0,BEIRUT,0,LB,0,LB,RMS,1,ATC,0,1,753599,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,XXX,XXX,0,0
11111,140,33.9042,35.5875,XXX,0,0,0,0,0,BEIRUT,0,LB,0,LB,RMS,3,ATC,0,1,212711,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,XXX,XXX,0,0
11111,141,33.9042,35.5958,XXX,0,0,0,0,0,BEIRUT,0,LB,0,LB,RMS,1,ATC,0,1,627061,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,XXX,XXX,0,0
11111,142,33.9083,35.6083,XXX,0,0,0,0,0,BEIRUT,0,LB,0,LB,RMS,6,ATC,0,1,990604,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,XXX,XXX,0,0
11111,143,33.9083,35.7083,XXX,0,0,0,0,0,BEIRUT,0,LB,0,LB,RMS,3,ATC,0,1,867583,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,XXX,XXX,0,0
11111,144,33.9083,35.7417,XXX,0,0,0,0,0,BEIRUT,0,LB,0,LB,RMS,5,ATC,0,1,697007,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,XXX,XXX,0,0
11111,145,33.9125,35.5792,XXX,0,0,0,0,0,BEIRUT,0,LB,0,LB,RMS,5,ATC,0,1,688094,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,XXX,XXX,0,0
11111,146,33.9125,35.5875,XXX,0,0,0,0,0,BEIRUT,0,LB,0,LB,RMS,2,ATC,0,1,203370,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,XXX,XXX,0,0
11111,147,33.9125,35.7125,XXX,0,0,0,0,0,BEIRUT,0,LB,0,LB,RMS,2,ATC,0,1,227706,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,XXX,XXX,0,0
11111,148,33.9167,35.5833,XXX,0,0,0,0,0,BEIRUT,0,LB,0,LB,RMS,5,ATC,0,1,24468,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,XXX,XXX,0,0
11111,149,33.9167,35.65,XXX,0,0,0,0,0,BEIRUT,0,LB,0,LB,RMS,1,ATC,0,1,313835,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,XXX,XXX,0,0
11111,150,33.9167,35.6833,XXX,0,0,0,0,0,BEIRUT,0,LB,0,LB,RMS,5,ATC,0,1,168671,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,XXX,XXX,0,0
11111,151,33.9167,35.7167,XXX,0,0,0,0,0,BEIRUT,0,LB,0,LB,RMS,5,ATC,0,1,645255,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,XXX,XXX,0,0
11111,152,33.9208,35.5958,XXX,0,0,0,0,0,BEIRUT,0,LB,0,LB,RMS,3,ATC,0,1,72305,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,XXX,XXX,0,0
